year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2011,241,9556969.307072124,18616179.796067584,14297940.830532946,1259783.5270408567,2113686.024940819,27874493.81229365,15231419.833146168,33361861.93791018,1889675.290561282,11977554.141331295,1366433.208030151,136643.3208030152,140976526.47289935,0.004850125923189298,0.04850125923189294
2011,242,9572140.245747484,18645731.5203623,14315953.574446335,1261021.1350220316,2115858.938562802,27918742.38343012,15255598.516660025,33403891.67370809,1891531.7025330444,11989867.318522533,1370024.7376653582,137002.47376653593,141222402.5996628,0.004855166785862235,0.048551667858622305
2011,243,9587311.146624219,18675283.171028435,14333971.027311152,1262304.3510741494,2118038.7032650956,27962990.84432059,15279777.13993232,33445932.397059325,1893456.526611221,12002219.318502197,1373560.3654529455,137356.03654529466,141468261.02723685,0.004859993919931932,0.04859993919931928
2011,244,9602481.922181534,18704834.577582788,14351989.163636433,1263587.5588896838,2120250.0831773565,28007238.939696096,15303955.563476792,33487974.71515165,1895381.338334523,12014750.471338343,1377096.5253846596,137709.65253846606,141713872.58848846,0.004864807744655435,0.04864807744655432
2011,245,9617652.674973859,18734385.939792834,14370011.887699448,1264870.7599891087,2122468.194155114,28051486.968673706,15328133.950739559,33530027.73796535,1897306.13998366,12027319.766878966,1380633.608587154,138063.3608587155,141959466.86969602,0.004869609650813873,0.0486960965081387
2011,246,9632823.290756933,18763937.035120282,14388038.345274037,1266153.9548754569,2124718.2934471224,28095734.598041005,15352312.119643833,33572089.47230606,1899230.9323131824,12040070.329533681,1384171.2987723376,138417.12987723385,142204813.7465153,0.004874398638745349,0.04874398638745346
2011,247,9647993.88018635,18793488.079113,14406069.379947798,1267437.1451400293,2126978.158749983,28139982.150543466,15376490.246546965,33614161.88654483,1901155.717710041,12052876.23291656,1387709.93353195,138770.9933531951,142450142.65096515,0.004879175900601127,0.04879175900601123
2011,248,9663164.48027524,18823039.143869486,14424105.01057552,1268720.331819189,2129239.7768616136,28184229.734136064,15400668.390438635,33656245.02467618,1903080.4977287806,12065692.068882467,1391248.594825517,139124.8594825518,142695479.93287122,0.004883938250186152,0.04883938250186148
2011,249,9678336.086860837,18852592.169197682,14444109.361331405,1269965.4382772031,2131538.8045255924,28228480.253344055,15424848.13843443,33702921.84310658,1904948.157415802,12078719.892311681,1394778.894147512,139477.88941475132,142942322.64229944,0.004888655853148882,0.04888655853148878
2011,250,9693507.248308083,18882144.327433463,14464103.716928912,1271259.8842803708,2133947.5910400827,28272729.474231854,15449027.176990978,33749575.33950077,1906889.8264205533,12092369.682560459,1398305.1382771567,139830.5138277158,143188525.13636917,0.004893344722414686,0.04893344722414682
2011,251,9708678.271336427,18911696.216040757,14484097.35513371,1272554.323875933,2136388.971623773,28316978.291397855,15473205.9949424,33796227.16197863,1908831.4858138964,12106204.172534706,1401831.9804373602,140183.19804373616,143434519.53535864,0.004898021097018245,0.048980210970182396
2011,252,9723849.218224797,18941247.956333727,14504095.548926102,1273848.7586673074,2138833.1858887323,28361226.886488933,15497384.69154574,33842889.61416088,1910773.1380009581,12120054.720036142,1405360.6120871431,140536.06120871444,143680470.64679644,0.0049026891607207275,0.04902689160720723
2011,253,9739020.047688123,18970799.467892494,14524089.572953511,1275143.18924521,2141310.64684662,28405475.139090296,15521563.201002914,33889542.3368915,1912714.7838678122,12134093.66546417,1408889.659982504,140888.96599825055,143926214.03907168,0.004907344190087684,0.04907344190087679
2011,254,9754190.860129682,19000350.94629428,14544088.142636558,1276437.6170946737,2143787.1126005016,28449723.342044845,15545741.68333165,33936205.66615195,1914656.4256420077,12148126.971402835,1412419.644437904,141241.96444379052,144171939.8552353,0.00491198800504747,0.049119880050474664
2011,255,9769361.362626659,19029901.82094985,14564088.26460283,1277732.0421901639,2146332.6299255034,28493970.64099436,15569919.671686204,33982872.617406584,1916598.063285243,12162551.569577845,1415950.9170409278,141595.09170409292,144417240.97563496,0.00491662202610937,0.04916622026109365
2011,256,9784533.283301564,19059455.458097838,14584108.970953662,1278963.149768323,2148624.174897087,28538222.07629616,15594099.920261834,34029587.598891854,1918444.7246524817,12175536.991083484,1419546.988699839,141954.69886998404,144664322.5637189,0.00492146561776452,0.049214656177645144
2011,257,9799705.21403051,19089009.114830263,14604134.237445151,1280228.4233195246,2150922.2050225013,28582473.540922254,15618280.184861092,34076313.22070533,1920342.6349792844,12188559.161794167,1423112.478177036,142311.24781770373,144911411.5673918,0.004926188344613527,0.04926188344613522
2011,258,9814877.108253445,19118562.700452022,14624164.082843542,1281493.6913690611,2153228.92216228,28626724.899072483,15642460.391278895,34123049.52663491,1922240.537053589,12201630.558919579,1426678.838433721,142667.88384337226,145158481.91620833,0.004930899498525801,0.04930899498525797
2011,259,9830048.919959597,19148116.125337966,14644198.52555115,1282758.954918419,2155531.7071183654,28670976.01654876,15666640.466185575,34169796.55961933,1924138.4323776257,12214679.67367073,1430246.9348968174,143024.6934896819,145405508.55273065,0.004935602142720602,0.049356021427205965
2011,260,9845220.74122094,19177669.568836622,14664237.583614446,1284024.2149497191,2157835.351220974,28715227.16189434,15690820.556320839,34216554.361767024,1926036.322424576,12227733.656918844,1433815.0589576468,143381.50589576483,145652542.45831576,0.004940290383348814,0.04940290383348808
2011,261,9860392.204214882,19207222.314460237,14684269.935037477,1285289.4714455171,2160212.576623755,28759477.262293335,15715000.075467434,34263296.51508743,1927934.2071682732,12241204.600867938,1437385.5840763035,143738.55840763048,145899142.51983693,0.004944972636653157,0.04944972636653152
2011,262,9875563.55469777,19236774.840921696,14704306.840672486,1286554.726300636,2162595.617378963,28803727.03453509,15739179.415299537,34310049.29490245,1929832.0894509517,12254708.498480784,1440958.8680570212,144095.88680570223,146145673.29682112,0.004949650036610743,0.04949650036610739
2011,263,9890735.788353693,19266329.087730628,14725675.532448184,1287780.6301707954,2164995.7313277856,28847979.3826982,15763360.162688663,34359909.57571241,1931670.9452561906,12268309.144190777,1444531.1148862466,144453.11148862477,146393140.96192285,0.004954309087781687,0.04954309087781683
2011,264,9905907.896004632,19295883.089092355,14747038.887713065,1289059.805621215,2167434.5965764513,28892231.363346774,15787540.70925735,34409757.4046638,1933589.70843182,12282129.380599882,1448078.2758699465,144807.82758699477,146640434.78485978,0.004958868024940554,0.0495886802494055
2011,265,9921079.912314557,19325436.912529394,14768406.755971717,1290338.972412214,2169884.267949139,28936483.077584054,15811721.11025129,34459615.76393399,1935508.4586183184,12296010.851711778,1451627.0898366866,145162.7089836688,146887685.42784542,0.004963418715912107,0.049634187159121025
2011,266,9936251.785251029,19354990.456686895,14789779.156845964,1291618.131616743,2172335.2252210584,28980734.373648766,15835901.282743793,34509484.699307226,1937427.1974251121,12309899.60958599,1455179.4659262218,145517.94659262232,147134841.12750682,0.004967967742394895,0.049679677423948895
2011,267,9951423.66896556,19384544.021839157,14811156.109563543,1292897.2842863358,2174789.8418073463,29024985.70114948,15860081.472413825,34559364.25564824,1939345.926429501,12323809.103574954,1458731.8623960256,145873.18623960268,147382005.83953515,0.004972502962134304,0.049725029621342995
2011,268,9966595.387907442,19414097.26602803,14832528.107130628,1294176.4310113061,2177289.591088966,29069236.548063304,15884261.39947745,34609232.24997144,1941264.6465169566,12337974.349504132,1462285.7694502547,146228.5769450256,147628971.88439322,0.004977029597885897,0.04977029597885893
2011,269,9981767.085929073,19443650.469466,14853904.646667246,1295455.5732280768,2179787.10673806,29113487.33395973,15908441.293199426,34659110.84222355,1943183.3598421125,12352126.938182332,1465840.646079835,146584.0646079836,147875921.05825514,0.004981545778646318,0.04981545778646315
2011,270,9996941.077492712,19473208.140532672,14877726.499904951,1296740.2019499238,2182391.4078231575,29157744.809353672,15932624.842253974,34714695.16644486,1945110.302924883,12366884.644331219,1469378.5239729641,146937.85239729652,148126119.8680125,0.004985989426460798,0.04985989426460794
2011,271,10012114.905914107,19502765.49381185,14901544.048083821,1298080.3282933198,2185044.450168119,29202001.808916073,15956808.131300572,34770269.445528895,1947120.492439977,12381918.550952666,1472911.3278735098,147291.1327873511,148376174.687128,0.00499040249503158,0.04990402495031576
2011,272,10027288.701506305,19532322.783142485,14925366.265161669,1299420.4438613467,2187701.2606708854,29246258.71272665,15980991.368025638,34825854.61871054,1949130.6657920172,12396973.810468342,1476444.2323445932,147644.42323445942,148626196.13596758,0.004994802564003105,0.04994802564003102
2011,273,10042462.507053975,19561880.091865547,14949193.172471985,1300760.5498202452,2190368.774673922,29290515.645574015,16005174.620617235,34881450.735767946,1951140.824730365,12412089.723152217,1479977.1629167793,147997.71629167802,148876225.7992197,0.0049991894194968385,0.049991894194968356
2011,274,10057636.019097675,19591436.828867335,14973003.151972478,1302100.6461854936,2193124.243522152,29334771.722368136,16029357.40543688,34937007.354602434,1953150.9692782378,12427704.046625517,1483511.3232363248,148351.13232363257,149125958.07580435,0.005003567331914555,0.050035673319145525
2011,275,10072809.393885506,19620993.298506133,14996808.13622434,1303440.7345446497,2195921.7042761417,29379027.398832645,16053539.971504988,34992552.31785678,1955161.101816972,12443556.32423146,1487046.0481647656,148704.60481647664,149375545.90686947,0.005007934024380743,0.05007934024380741
2011,276,10087982.590544779,19650549.42116534,15020611.387812471,1304780.8166801375,2198759.696769713,29423282.555755522,16077722.253680704,35048093.23822908,1957171.225020204,12459638.28169503,1490582.2558504508,149058.22558504515,149624963.50222206,0.005012292655412534,0.05012292655412531
2011,277,10103156.287487868,19680106.518335734,15044098.458993388,1306046.2353105345,2201350.4639638457,29467539.171839535,16101905.333183754,35102896.404317886,1959069.3529657992,12474319.295795117,1494158.899147675,149415.88991476755,149874678.34976926,0.0050167737124339465,0.050167737124339445
2011,278,10118329.686717764,19709663.035585634,15067579.799583944,1307356.9271537971,2203987.8103066506,29511794.919593394,16126087.938206399,35157686.199029185,1961035.390730693,12489264.258404344,1497709.010671973,149770.90106719735,150124171.7882042,0.005021152528148788,0.05021152528148786
2011,279,10133502.941682393,19739219.271818817,15091056.825512545,1308667.60946034,2206663.334907226,29556050.246573564,16150270.313306276,35212465.92619592,1963001.4141905075,12504425.56447427,1501259.7205397796,150125.972053978,150373520.8405437,0.005025520305147397,0.050255203051473955
2011,280,10148676.013895994,19768775.152068228,15114527.000707349,1309978.2832880898,2209399.261078469,29600305.040529903,16174452.397146704,35267229.668317124,1964967.424932132,12519929.146111315,1504812.0136203964,150481.2013620397,150622699.7333957,0.005029880404158078,0.05029880404158076
2011,281,10163849.047101079,19798330.9563323,15138001.663527373,1311288.9501017197,2212134.286211693,29644559.7207114,16198634.418817308,35322003.88156384,1966933.4251525768,12535427.621866252,1508365.255121728,150836.52551217284,150871861.7412859,0.005034230669960878,0.05034230669960877
2011,282,10179022.091146754,19827886.781712938,15161480.832296327,1312599.6109141645,2214866.4388904567,29688814.432511285,16222816.457765104,35376788.6086914,1968899.416371244,12550909.820379246,1511918.5148006133,151191.85148006136,151121032.68186113,0.005038568021806793,0.05038568021806791
2011,283,10194195.128148058,19857442.59337173,15184964.524946082,1313910.2667171268,2217606.2143315366,29733069.12376509,16246998.485485934,35431583.89154083,1970865.4000756873,12566435.214545365,1515472.7685184968,151547.27685184972,151370186.43042082,0.005042895773474857,0.05042895773474855
2011,284,10209369.516667988,19887001.037676174,15210003.171704572,1315201.3961412867,2220333.1311616837,29777327.756948214,16271182.66718957,35490007.400643975,1972802.0942119274,12581887.743249532,1519013.4670929455,151901.3467092946,151621051.49751696,0.0050471649541598594,0.05047164954159858
2011,285,10224543.915477796,19916559.502024442,15235046.475134917,1316546.0625332429,2223055.4015523014,29821586.420143485,16295366.8652927,35548441.77531478,1974819.0937998616,12597313.942129698,1522535.5700640187,152253.55700640194,151871925.1347323,0.005051359762695079,0.05051359762695076
2011,286,10239718.13918031,19946117.625278298,15260085.740716174,1317890.7176582562,2225839.386182403,29865844.57260915,16319550.784318581,35606866.72833771,1976836.0764873817,12613089.855033608,1526058.6864095128,152605.86864095135,152122671.7187736,0.005055545582098226,0.05055545582098224
2011,287,10254892.272840293,19975675.573136806,15285129.655542657,1319235.3631285413,2228618.9996683784,29910102.46245077,16343734.55983918,35665302.5295995,1978853.0446928095,12628840.998120802,1529583.6293375618,152958.36293375623,152373374.96450862,0.00505972510053631,0.05059725100536309
2011,288,10270066.416703949,20005233.540871218,15310178.197613971,1320579.9998743893,2231397.3072219067,29954360.3820531,16367918.351621881,35723749.1277659,1980869.9998115813,12644584.740924127,1533108.5956337668,153310.85956337675,152624086.76395175,0.005063892340561829,0.05063892340561827
