year,j_day,flush_water_volume,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,TS_DM_effluent,WIP,WOP,CH4
,,liters,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2011,117,3163832.3641795143,15186.395348061673,29581.832605078467,21307.477801531946,2038.8376475969762,3709.50081650442,44293.65309851321,24203.317585973287,49717.44820357453,3058.2564713954644,21020.504626858372,3796.5988370154187,3310.5620599750064,331.0562059975007,267631.83287746256
2011,118,3163791.598395591,15186.199672298837,29581.45144499878,21318.322535503103,2038.8826299761204,3741.3710697542774,44293.08237753829,24203.00572772627,49742.75258284059,3058.3239449641796,21201.102728607584,3796.5499180747097,3312.0319619873453,331.2031961987346,267522.9230906308
2011,119,3163750.5899858885,15186.002831932263,29581.06801636806,21329.30111438947,2038.9279445019347,3770.87122521512,44292.508259802446,24202.692013392043,49768.36926690876,3058.391916752901,21368.270276219017,3796.5007079830657,3313.511634568628,331.3511634568628,267414.013303799
2011,120,3163750.0473569743,15186.000227313478,29581.062942787717,21337.242729343125,2038.9739553645877,3771.8299111876913,44292.50066299765,24202.687862280854,49786.89970180062,3058.460933046881,21373.702830063576,3796.5000568283695,3313.539090891449,331.3539090891451,267414.013303799
2011,121,3163749.5066804886,15185.997632066346,29581.057887462568,21345.182320384047,2039.019882240049,3769.255721993246,44292.49309352684,24202.683726105734,49805.42541422944,3058.5298233600734,21359.115757961736,3796.499408016587,3313.5665396907657,331.3566539690767,267414.013303799
2011,122,3163748.967967359,15185.995046243323,29581.052850494805,21353.132683135584,2039.0664216418213,3747.619746500466,44292.485551543024,24202.679604950292,49823.97626064968,3058.5996324627317,21236.511896835967,3796.4987615608306,3313.594143284817,331.3594143284819,267414.013303799
2011,123,3163794.96978075,15186.2158549476,29581.482967450014,21217.2356493393,1963.660537350488,3251.715090035348,44293.12957693051,24203.031518822732,49506.88318179171,2945.490806025732,18426.385510200296,3796.5539637369,3364.9624942835676,336.49624942835703,269900.1427734648
2011,124,3163715.463347065,15185.834224065911,29580.73958229506,21227.874125978313,2041.879831164444,3372.276736012165,44292.01648685892,24202.423294605043,49531.70629394939,3062.8197467466653,19109.5681707356,3796.458556016478,3355.4752714811148,335.5475271481112,269537.3112491338
2011,125,3163714.9919988792,15185.83196159462,29580.735175189522,21235.689076066163,2041.924171651954,3377.7649069769213,44292.00988798431,24202.419688791426,49549.94117748772,3062.886257477931,19140.667806202564,3796.4579903986555,3355.509708293567,335.5509708293565,269537.3112491338
2011,126,3163714.523089839,15185.829710831225,29580.730790889997,21243.50866355168,2041.9687748685874,3371.268085241547,44292.003323257755,24202.416101637267,49568.18688162058,3062.9531623028815,19103.852483035425,3796.4574277078063,3355.544297981335,335.55442979813336,269537.3112491338
2011,127,3163714.056633416,15185.827471840399,29580.726429522445,21251.33295518093,2042.0136445078683,3366.315556751724,44291.99679286784,24202.41253324563,49586.443562088854,3063.0204667618023,19075.788154926428,3796.4568679600998,3355.579042120621,335.5579042120618,269537.3112491338
2011,128,3163713.5926430826,15185.8252446868,29580.72209121283,21259.162018850613,2042.0587843259445,3362.8445106841027,44291.99029700317,24202.408983719582,49604.7113773181,3063.0881764889173,19056.11889387657,3796.4563111717,3355.613942306574,335.56139423065713,269537.3112491338
2011,129,3163713.131132311,15185.823029435094,29580.717776087113,21266.995923877672,2042.1041981562453,3360.631641780634,44291.98383585236,24202.40545316218,49622.9904890479,3063.1562972343677,19043.579303423587,3796.4557573587736,3355.6490001566517,335.56490001566493,269537.3112491338
2011,130,3163645.442942323,15185.498126123153,29580.084891510724,21793.953894535793,1997.4965123032462,3300.5127991383706,44291.03620119253,24201.887638508768,50852.55908725018,2996.2447684548697,18702.905861784096,3796.3745315307883,3392.4587115998465,339.24587115998446,268099.06146987673
2011,131,3163571.2367529515,15185.141936414171,29579.3910636401,21799.188970935946,1987.911136847547,3451.8319837597082,44289.99731454133,24201.319961160076,50864.77426551721,2981.86670527132,19560.381241305007,3796.285484103543,3365.8184492906985,336.58184492907014,267799.67816087074
2011,132,3163495.5298216715,15184.778543144022,29578.683203832632,21805.361386504737,1987.9540914694653,3504.8859234781485,44288.93741750342,24200.740803135785,50879.176568511044,2981.9311372041984,19861.02023304284,3796.1946357860056,3368.167214610776,336.81672146107803,267500.2948518648
2011,133,3163495.189882382,15184.776911435434,29578.68002540027,21812.923571168154,1987.998259252502,3515.3857710607917,44288.93265835335,24200.73820260022,50896.82166605901,2981.9973888787526,19920.519369344485,3796.1942278588585,3368.2030608149453,336.82030608149483,267500.2948518648
2011,134,3163414.67498466,15184.390439926374,29577.927211106573,21822.24912105428,1988.0416027842202,3572.440298386926,44287.80544978524,24200.12226363265,50918.58128246,2982.0624041763294,20243.828357525927,3796.0976099815935,3370.9095433011444,337.09095433011476,267200.9115428588
2011,135,3163374.411349568,15184.197174477926,29577.55074611846,21830.522440133253,1988.0857079724537,3613.1695762536474,44287.24175889396,24199.814246824193,50937.885693644275,2982.1285619586797,20474.62759877067,3796.049293619482,3372.242449191231,337.2242449191235,267051.2198883558
2011,136,3163334.8344252864,15184.00720524137,29577.180701876434,21838.308046942024,1988.130053375733,3633.7746981891323,44286.68768195402,24199.511483353443,50956.0521095314,2982.1950800635987,20591.389956405077,3796.001801310343,3373.496956333001,337.3496956333004,266901.5282338528
2011,137,3163454.5428254968,15184.581805562391,29578.299975418402,18904.20414811923,1887.6614547316576,2970.8472392156546,44288.363599556964,24200.42725261505,44109.809678944875,2831.492182097486,16834.80102222204,3796.145451390598,3453.042938343389,345.3042938343392,265537.6847729066
2011,138,3163413.636569772,15184.385455534904,29577.91750192737,18913.71110199456,1881.5391346631986,3061.352407257633,44287.790911976816,24200.114319758755,44131.99257132065,2822.308701994798,17347.663641126586,3796.096363883726,3397.807371958194,339.78073719581886,265390.34461015614
2011,139,3163372.66616263,15184.188797580626,29577.5344286206,18923.19884613943,1881.5796038897374,3098.075474101868,44287.217326276834,24199.80089614412,44154.13064099201,2822.369405834606,17555.761019910587,3796.0471993951564,3399.182043564661,339.91820435646554,265243.0044474057
2011,140,3163332.3956486196,15183.99549911337,29577.157899314596,18932.146761035154,1881.6198217119554,3124.0051089899243,44286.65353908068,24199.49282671194,44175.00910908202,2822.4297325679336,17702.695617609563,3795.9988747783427,3400.478494608184,340.0478494608178,265095.66428465524
2011,141,3163292.5776874004,15183.804372899525,29576.785601377196,18940.76578193184,1881.660357404386,3146.3386807096213,44286.096087623606,24199.188219308613,44195.12015784098,2822.490536106579,17829.252524021183,3795.9510932248813,3401.7211847141025,340.1721184714096,264948.3241219048
2011,142,3163292.442201559,15183.803722567483,29576.784334584576,18947.84362146331,1881.7015785195563,3151.7926186731383,44286.09419082184,24199.187182841924,44211.63511674774,2822.5523677793344,17860.158172481115,3795.9509306418713,3401.762718568466,340.176271856846,264948.3241219048
2011,143,3163253.402174981,15183.616330439905,29576.419310336078,18955.88279625305,1881.742369939163,3184.482183232991,44285.54763044974,24198.888526638602,44230.39319125711,2822.613554908744,18045.399038320287,3795.9040826099767,3402.927707667479,340.29277076674737,264800.98395915434
2011,144,3162837.2271558954,15181.6186903483,29572.528073907626,15813.2373113941,1792.7758330876723,2579.986666534094,44279.72118018255,24195.7047877426,36897.55372658623,2689.163749631508,14619.924443693197,3795.4046725870753,3434.516837801624,343.45168378016183,258707.2425390145
2011,145,3162837.142223903,15181.618282674735,29572.527279793496,15820.237793046384,1720.73713619528,2773.5918696957833,44279.71999113465,24195.704138012858,36913.8881837749,2581.1057042929206,15717.020594942775,3795.4045706686843,3388.448335534391,338.8448335534394,258707.2425390145
2011,146,3162762.73185203,15181.26111288974,29571.831542816482,15832.94872776544,1720.775650191984,2821.343816023709,44278.67824592843,24195.134898668028,36943.5470314527,2581.1634752879763,15987.614957467682,3795.315278222435,3390.4623680922778,339.04623680922805,258474.05536017427
2011,147,3162762.693180856,15181.260927268106,29571.831181241003,15839.861877839925,1720.815302276324,2815.6059266717475,44278.67770453199,24195.134602833547,36959.677714959835,2581.222953414486,15955.100251139907,3795.315231817027,3390.5123664037033,339.0512366403706,258474.05536017427
2011,148,3162762.659958038,15181.26076779858,29571.83087060766,15846.77954987737,1720.8552110842702,2809.4555640986146,44278.677239412544,24195.13434867899,36975.818949713874,2581.2828166264053,15920.248196558816,3795.315191949645,3390.5626791176664,339.0562679117669,258474.05536017427
2011,149,3162762.6322122044,15181.260634618584,29571.83061118412,15853.70181134424,1720.8953803501827,2810.2054947612105,44278.67685097087,24195.134136423363,36991.97089313655,2581.343070525273,15924.497803646862,3795.3151586546464,3390.613308866243,339.06133088662455,258474.05536017427
2011,150,3162726.004523747,15181.08482171399,29571.48814229704,15861.551327487876,1720.9348865262673,2832.529003194162,44278.16406333247,24194.853934606665,37010.28643080505,2581.402329789401,16050.99768476692,3795.2712054284975,3391.604728690189,339.16047286901915,258357.4617707542
2011,151,3162639.0427335254,15180.667405120923,29570.675049558464,15219.638873821343,1677.9276763923217,2481.5006811524927,44276.94659826936,24194.188676911464,35512.490705583135,2516.891514588482,14061.837193197456,3795.166851280231,3422.0968540036465,342.20968540036483,256726.34611122485
2011,152,3162604.2536354847,15180.500417450332,29570.34977149179,15228.37087123355,1659.3091391319886,2708.950531657976,44276.45955089679,24193.92254031146,35532.86536621161,2488.963708697982,15350.719679395197,3795.1251043625834,3409.751233362341,340.9751233362334,256618.12527692955
2011,153,3162519.7262472357,15180.09468598673,29569.559440411656,15240.88921497477,1659.3476184783785,2767.720146131731,44275.276167461314,24193.27590579135,35562.074834941144,2489.0214277175673,15683.747494746476,3795.023671496683,3411.665099091114,341.1665099091108,256359.43441668656
2011,154,3162484.0426855823,15179.923404890793,29569.225799110194,15251.816979638803,1659.3868684651452,2794.2459676316194,44274.77659759815,24193.0029265447,35587.57295249054,2489.0803026977173,15834.060483245843,3794.9808512226987,3412.7335982711693,341.27335982711634,256268.19785716844
2011,155,3162477.8690701863,15179.893771536892,29569.168075806247,15258.441284548906,1659.4267858919093,2783.6785117554573,44274.69016698261,24192.955698386922,35603.029663947455,2489.1401788378635,15774.17823328092,3794.9734428842235,3412.875424363393,341.28754243633875,256242.806883602
2011,156,3162408.298494914,15179.559832775587,29568.51759092745,15268.918703349613,1659.4658473038862,2834.641701675406,44273.7161789288,24192.423483486094,35627.476974482444,2489.19877095583,16062.969642827295,3794.8899581938967,3414.476778999962,341.44767789999565,256026.78046652325
2011,157,3162408.495591475,15179.560778839083,29568.5194337803,15275.409012223681,1659.5058660536693,2834.6745283209348,44273.718938280654,24192.424991274787,35642.62102852191,2489.2587990805036,16063.155660485292,3794.890194709771,3414.5231330151405,341.4523133015134,256027.194046482
2011,158,3162331.06535075,15179.189113683597,29567.795461029516,17485.31533946041,1570.8580272220274,2638.762043751598,44272.63491491051,24191.832649933236,40799.06912540764,2356.287040833041,14952.984914592387,3794.7972784208996,3463.543373180096,346.35433731800885,258263.44086118194
2011,159,3162320.369438263,15179.137773303664,29567.69545424776,17491.76963358147,1669.4096820258947,2646.4090267642277,44272.48517213568,24191.75082620271,40814.12914502341,2504.114523038841,14996.31781833063,3794.784443325916,3444.4823551037252,344.4482355103728,258238.4887982101
2011,160,3162320.6187256356,15179.138969883055,29567.697785084692,17498.224149454625,1669.4447032979033,2640.481725323065,44272.488662158896,24191.752733251105,40829.18968206078,2504.1670549468545,14962.7297768307,3794.784742470764,3444.5399483346346,344.4539948334637,258239.10895615257
2011,161,3162244.759612251,15178.774846138806,29566.988502374556,17506.545365411643,1669.4788216251782,2696.782303860653,44271.42663457152,24191.17241103372,40848.60585262717,2504.2182324377663,15281.766388543705,3794.6937115347014,3446.6520094964894,344.66520094964926,257895.82769379654
2011,162,3162238.525558254,15178.744922679616,29566.930213969677,17512.87185887053,1669.5141289404464,2706.5621256755257,44271.33935781557,24191.124720520642,40863.3676706979,2504.27119341067,15337.185378827973,3794.686230669904,3446.822921967256,344.682292196726,257870.69489798782
2011,163,3162202.893850466,15178.573890482232,29566.597057501862,17518.704775077786,1669.5486987308623,2722.0006411352515,44270.84051390653,24190.852137956066,40876.97780851483,2504.323048096294,15424.670299766432,3794.6434726205584,3447.737286662031,344.7737286662034,257699.56504283915
2011,164,3162127.3481524475,15178.21127113175,29565.89070522539,17526.74907143433,1669.583507479395,2780.271736176732,44269.78287413427,24190.27421336622,40895.747833346766,2504.375261219093,15754.873171668143,3794.5528177829374,3449.7446169785535,344.9744616978556,257356.48256128616
2011,165,3161868.5957686175,15176.969259689364,29563.47137043658,14097.783254540853,1587.296025076514,2265.754342877495,44266.16034076065,24188.294757629927,32894.82759392867,2380.944037614771,12839.274609639142,3794.2423149223414,3485.530646072706,348.55306460727087,252250.21242769726
2011,166,3161869.034288573,15176.971364585148,29563.47547059816,14103.97279878326,1530.1383591686176,2375.593481784288,44266.16648004003,24188.29811230758,32909.269863827605,2295.2075387529267,13461.696396777636,3794.242841146287,3432.5752869120456,343.25752869120464,252251.22814740211
