year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2011,114,4564973.880809598,8892188.705327038,1834377.564402136,133678.71376729905,237115.79570102683,13314507.152361358,7275427.122540324,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004201742357345624,0.04201742357345624
2011,115,4572462.111209597,8906775.154127037,1834377.564402136,133678.71376729905,237115.79570102683,13336347.824361358,7287361.489740324,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004194861247324809,0.04194861247324808
2011,116,4579950.341609597,8921361.602927037,1834377.564402136,133678.71376729905,237115.79570102683,13358188.496361358,7299295.856940324,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0041880026385685935,0.04188002638568592
2011,117,4587438.572009597,8935948.051727036,1834377.564402136,133678.71376729905,237115.79570102683,13380029.168361358,7311230.224140325,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004181166420888261,0.041811664208882604
2011,118,4594926.802409597,8950534.500527035,1834377.564402136,133678.71376729905,237115.79570102683,13401869.840361359,7323164.591340325,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004174352484813386,0.041743524848133845
2011,119,4602415.0328095965,8965120.949327035,1834377.564402136,133678.71376729905,237115.79570102683,13423710.512361359,7335098.958540325,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.00416756072158598,0.04167560721585979
2011,120,4609903.263209596,8979707.398127034,1834377.564402136,133678.71376729905,237115.79570102683,13445551.18436136,7347033.325740325,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0041607910231547165,0.04160791023154716
2011,121,4617391.493609596,8994293.846927034,1834377.564402136,133678.71376729905,237115.79570102683,13467391.85636136,7358967.6929403255,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004154043282169194,0.04154043282169193
2011,122,4624879.724009596,9008880.295727033,1834377.564402136,133678.71376729905,237115.79570102683,13489232.52836136,7370902.060140326,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004147317391974262,0.04147317391974262
2011,123,4632367.954409596,9023466.744527033,1834377.564402136,133678.71376729905,237115.79570102683,13511073.20036136,7382836.427340326,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004140613246604406,0.04140613246604405
2011,124,4639856.184809595,9038053.193327032,1834377.564402136,133678.71376729905,237115.79570102683,13532913.87236136,7394770.794540326,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004133930740778174,0.04133930740778174
2011,125,4647344.415209595,9052639.642127031,1834377.564402136,133678.71376729905,237115.79570102683,13554754.54436136,7406705.161740326,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004127269769892678,0.04127269769892677
2011,126,4654832.645609595,9067226.09092703,1834377.564402136,133678.71376729905,237115.79570102683,13576595.21636136,7418639.5289403265,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004120630230018121,0.041206302300181206
2011,127,4662320.876009595,9081812.53972703,1834377.564402136,133678.71376729905,237115.79570102683,13598435.88836136,7430573.896140327,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0041140120178924065,0.04114012017892406
2011,128,4669809.106409594,9096398.98852703,1834377.564402136,133678.71376729905,237115.79570102683,13620276.560361361,7442508.263340327,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004107415030915774,0.041074150309157724
2011,129,4677297.336809594,9110985.43732703,1834377.564402136,133678.71376729905,237115.79570102683,13642117.232361361,7454442.630540327,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004100839167145501,0.041008391671455
2011,130,4684785.567209594,9125571.886127029,1834377.564402136,133678.71376729905,237115.79570102683,13663957.904361362,7466376.997740327,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004094284325290654,0.04094284325290653
2011,131,4692273.797609594,9140158.334927028,1834377.564402136,133678.71376729905,237115.79570102683,13685798.576361362,7478311.364940328,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0040877504047068846,0.04087750404706884
2011,132,4699762.0280095935,9154744.783727027,1834377.564402136,133678.71376729905,237115.79570102683,13707639.248361362,7490245.732140328,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004081237305391279,0.04081237305391278
2011,133,4707250.258409593,9169331.232527027,1834377.564402136,133678.71376729905,237115.79570102683,13729479.920361362,7502180.099340328,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0040747449279772575,0.04074744927977257
2011,134,4714738.488809593,9183917.681327026,1834377.564402136,133678.71376729905,237115.79570102683,13751320.592361363,7514114.466540328,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.00406827317372952,0.0406827317372952
2011,135,4722226.719209593,9198504.130127026,1834377.564402136,133678.71376729905,237115.79570102683,13773161.264361363,7526048.833740328,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004061821944539042,0.04061821944539041
2011,136,4729714.949609593,9213090.578927025,1834377.564402136,133678.71376729905,237115.79570102683,13795001.936361363,7537983.200940329,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0040553911429181124,0.04055391142918111
2011,137,4737203.180009592,9227677.027727025,1834377.564402136,133678.71376729905,237115.79570102683,13816842.608361363,7549917.568140329,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0040489806719954296,0.040489806719954294
2011,138,4744691.410409592,9242263.476527024,1834377.564402136,133678.71376729905,237115.79570102683,13838683.280361364,7561851.935340329,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004042590435511234,0.04042590435511234
2011,139,4752179.640809592,9256849.925327023,1834377.564402136,133678.71376729905,237115.79570102683,13860523.952361364,7573786.302540329,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.00403622033781249,0.04036220337812489
2011,140,4759667.871209592,9271436.374127023,1834377.564402136,133678.71376729905,237115.79570102683,13882364.624361364,7585720.6697403295,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0040298702838481104,0.040298702838481096
2011,141,4767156.101609591,9286022.822927022,1834377.564402136,133678.71376729905,237115.79570102683,13904205.296361364,7597655.03694033,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004023540179164234,0.04023540179164233
2011,142,4774644.332009591,9300609.271727022,1834377.564402136,133678.71376729905,237115.79570102683,13926045.968361365,7609589.40414033,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.00401722992989954,0.04017229929899539
2011,143,4782132.562409591,9315195.720527021,1834377.564402136,133678.71376729905,237115.79570102683,13947886.640361365,7621523.77134033,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004010939442780608,0.040109394427806075
2011,144,4789620.792809591,9329782.16932702,1834377.564402136,133678.71376729905,237115.79570102683,13969727.312361365,7633458.13854033,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.004004668625117324,0.040046686251173226
2011,145,4797109.02320959,9344368.61812702,1834377.564402136,133678.71376729905,237115.79570102683,13991567.984361365,7645392.505740331,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003998417384798323,0.03998417384798322
2011,146,4804597.25360959,9358955.06692702,1834377.564402136,133678.71376729905,237115.79570102683,14013408.656361366,7657326.872940331,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003992185630286488,0.039921856302864864
2011,147,4812085.48400959,9373541.515727019,1834377.564402136,133678.71376729905,237115.79570102683,14035249.328361366,7669261.240140331,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003985973270614472,0.03985973270614471
2011,148,4819573.71440959,9388127.964527018,1834377.564402136,133678.71376729905,237115.79570102683,14057090.000361366,7681195.607340331,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003979780215380279,0.03979780215380278
2011,149,4827061.94480959,9402714.413327018,1834377.564402136,133678.71376729905,237115.79570102683,14078930.672361366,7693129.974540331,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003973606374742876,0.03973606374742875
2011,150,4834550.175209589,9417300.862127017,1834377.564402136,133678.71376729905,237115.79570102683,14100771.344361367,7705064.341740332,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003967451659417847,0.03967451659417846
2011,151,4842038.405609589,9431887.310927017,1834377.564402136,133678.71376729905,237115.79570102683,14122612.016361367,7716998.708940332,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003961315980673093,0.03961315980673092
2011,152,4849526.636009589,9446473.759727016,1834377.564402136,133678.71376729905,237115.79570102683,14144452.688361367,7728933.076140332,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0039551992503245635,0.03955199250324563
2011,153,4857014.866409589,9461060.208527016,1834377.564402136,133678.71376729905,237115.79570102683,14166293.360361367,7740867.443340332,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003949101380732035,0.03949101380732035
2011,154,4864503.096809588,9475646.657327015,1834377.564402136,133678.71376729905,237115.79570102683,14188134.032361368,7752801.810540332,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003943022284794925,0.03943022284794924
2011,155,4871991.327209588,9490233.106127014,1834377.564402136,133678.71376729905,237115.79570102683,14209974.704361368,7764736.177740333,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0039369618759481405,0.039369618759481396
2011,156,4879479.557609588,9504819.554927014,1834377.564402136,133678.71376729905,237115.79570102683,14231815.376361368,7776670.544940333,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003930920068157976,0.039309200681579747
2011,157,4886967.788009588,9519406.003727013,1834377.564402136,133678.71376729905,237115.79570102683,14253656.048361368,7788604.912140333,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003924896775918037,0.03924896775918036
2011,158,4894456.018409587,9533992.452527013,1834377.564402136,133678.71376729905,237115.79570102683,14275496.720361369,7800539.279340333,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003918891914245209,0.03918891914245208
2011,159,4901944.248809587,9548578.901327012,1834377.564402136,133678.71376729905,237115.79570102683,14297337.392361369,7812473.6465403335,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003912905398675659,0.039129053986756576
2011,160,4909432.479209587,9563165.350127012,1834377.564402136,133678.71376729905,237115.79570102683,14319178.06436137,7824408.013740334,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.003906937145260876,0.039069371452608755
2011,161,4916920.709609587,9577751.798927011,1834377.564402136,133678.71376729905,237115.79570102683,14341018.73636137,7836342.380940334,4280214.316938316,200518.07065094847,1343656.1756391516,565435.3004785707,56543.530047857086,100999121.52334811,0.0039009870705637487,0.03900987070563748
