year,j_day,num_animals,manure,urea_conc,ammoniacal_N_conc,manure_N,total_solids,manure_VSd,manure_VSnond,WIP_frac,WOP_frac,manure_P,P_frac,K_manure,enteric_methane
,,,kg,mol/L,mol/L,g,kg,g,g,g/g total man,g/g total man,g,g/g total man,g,g
2012,159,2,32.43401979272258,0.68,0.28,1064.814,1.4973920361599737,14174.826,1718.78,0.003573134526638954,0.00035731345266389546,32.43401979272258,0.007146269053277908,0,52.50877167602348
2012,160,2,32.43546434998293,0.68,0.28,1064.814,1.5041092274206196,14174.826,1718.78,0.003554834615739446,0.0003554834615739446,32.43546434998293,0.007109669231478892,0,52.688834948026596
2012,161,3,48.577942809640824,1.02,0.42000000000000004,1597.221,1.9062340648298486,21262.238999999998,2578.17,0.00688465764737834,0.0006884657647378341,48.577942809640824,0.01376931529475668,0,69.14235848541801
2012,162,3,48.580804598607806,1.02,0.42000000000000004,1597.221,1.9195413835263042,21262.238999999998,2578.17,0.006812452589637583,0.0006812452589637583,48.580804598607806,0.013624905179275166,0,69.52456500808046
2012,163,3,48.58366638757479,1.02,0.42000000000000004,1597.221,1.93284870222276,21262.238999999998,2578.17,0.006742337785900582,0.0006742337785900583,48.58366638757479,0.013484675571801163,0,69.90551905358153
2012,164,3,48.50467111508401,1.02,0.42000000000000004,1597.221,1.5655206851406196,21262.238999999998,2578.17,0.008138644395657377,0.0008138644395657378,48.50467111508401,0.016277288791314754,0,59.71068777399714
2012,165,3,48.509055792941794,1.02,0.42000000000000004,1597.221,1.5859094371793225,21262.238999999998,2578.17,0.00802163183541808,0.0008021631835418079,48.509055792941794,0.01604326367083616,0,60.30345188893577
2012,166,3,48.51344047079958,1.02,0.42000000000000004,1597.221,1.6062981892180255,21262.238999999998,2578.17,0.00790808569460595,0.000790808569460595,48.51344047079958,0.0158161713892119,0,60.89415004384027
2012,167,3,48.517825148657366,1.02,0.42000000000000004,1597.221,1.6266869412567284,21262.238999999998,2578.17,0.007797850440593267,0.0007797850440593267,48.517825148657366,0.015595700881186534,0,61.482819509977304
2012,168,3,48.52220982651515,1.02,0.42000000000000004,1597.221,1.6470756932954314,21262.238999999998,2578.17,0.0076907798483973906,0.000769077984839739,48.52220982651515,0.015381559696794781,0,62.069496325516866
2012,169,3,48.52659450437294,1.02,0.42000000000000004,1597.221,1.6674644453341343,21262.238999999998,2578.17,0.007586736308299646,0.0007586736308299647,48.52659450437294,0.015173472616599293,0,62.6542153548469
2012,170,3,48.53097918223072,1.02,0.42000000000000004,1597.221,1.6878531973728372,21262.238999999998,2578.17,0.007485590194710387,0.0007485590194710387,48.53097918223072,0.014971180389420774,0,63.23701034416273
2012,171,4,64.68152575127701,1.36,0.56,2129.628,2.1274947434380707,28349.652,3437.56,0.010545590928334354,0.0010545590928334354,64.68152575127701,0.02109118185666871,0,80.82244356559667
2012,172,4,64.68741312732126,1.36,0.56,2129.628,2.154871042043882,28349.652,3437.56,0.010398392438014577,0.0010398392438014578,64.68741312732126,0.020796784876029154,0,81.61360433854918
2012,173,4,64.69330050336553,1.36,0.56,2129.628,2.182247340649694,28349.652,3437.56,0.010255405768986689,0.001025540576898669,64.69330050336553,0.020510811537973378,0,82.4020685108255
2012,174,4,64.69918787940979,1.36,0.56,2129.628,2.209623639255506,28349.652,3437.56,0.010116448851671126,0.0010116448851671127,64.69918787940979,0.020232897703342252,0,83.18788330491938
2012,175,5,80.85142460513998,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.657124413900899,35437.064999999995,4296.95,0.013133205294817443,0.0013133205294817445,80.85142460513998,0.026266410589634887,0,101.00213314035176
2012,176,5,80.85595601471204,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.6781954684109146,35437.064999999995,4296.95,0.013000151252222706,0.0013000151252222708,80.85595601471204,0.026000302504445412,0,101.62881642262585
2012,177,5,80.8619046559907,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.7058566503567403,35437.064999999995,4296.95,0.012835122417185088,0.001283512241718509,80.8619046559907,0.025670244834370175,0,102.44582575375716
2012,178,5,80.78301386328893,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.339014464293561,35437.064999999995,4296.95,0.014280117054844652,0.0014280117054844652,80.78301386328893,0.028560234109689303,0,92.23367783487237
2012,179,5,80.79041355256763,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.373423019439518,35437.064999999995,4296.95,0.014071147686803107,0.001407114768680311,80.79041355256763,0.028142295373606213,0,93.25140769284461
2012,180,5,80.79781324184634,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.4078315745854746,35437.064999999995,4296.95,0.013868289450227259,0.0013868289450227258,80.79781324184634,0.027736578900454518,0,94.26541925721861
2012,181,5,80.80521293112506,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.442240129731432,35437.064999999995,4296.95,0.013671276231080961,0.0013671276231080963,80.80521293112506,0.027342552462161922,0,95.27577998406463
2012,182,5,80.81261262040374,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.476648684877388,35437.064999999995,4296.95,0.01347985724737473,0.0013479857247374733,80.81261262040374,0.02695971449474946,0,96.28255514247341
2012,183,5,80.82001230968245,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.511057240023345,35437.064999999995,4296.95,0.013293795953914216,0.0013293795953914216,80.82001230968245,0.02658759190782843,0,97.28580791620456
2012,184,5,80.82741199896114,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.545465795169301,35437.064999999995,4296.95,0.013112869040138912,0.0013112869040138914,80.82741199896114,0.026225738080277824,0,98.2855994992049
2012,185,5,80.83481168823985,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.5798743503152584,35437.064999999995,4296.95,0.012936865511902255,0.001293686551190226,80.83481168823985,0.02587373102380451,0,99.28198918545043
2012,186,5,80.84221137751854,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.6142829054612147,35437.064999999995,4296.95,0.012765585849062329,0.0012765585849062332,80.84221137751854,0.025531171698124657,0,100.27503445352457
2012,187,5,80.84961106679725,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.648691460607172,35437.064999999995,4296.95,0.012598841231644283,0.0012598841231644285,80.84961106679725,0.025197682463288566,0,101.26479104631102
2012,188,5,80.85701075607594,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.6831000157531286,35437.064999999995,4296.95,0.012436452828118455,0.0012436452828118456,80.85701075607594,0.02487290565623691,0,102.25131304614668
2012,189,5,80.86441044535465,1.7000000000000002,0.7000000000000001,2662.0350000000003,2.7175085708990845,35437.064999999995,4296.95,0.012278251140026543,0.0012278251140026544,80.86441044535465,0.024556502280053086,0,103.23465294575183
2012,190,6,97.01497284323435,2.04,0.8400000000000001,3194.4420000000005,3.1572237210396614,42524.477999999996,5156.34,0.015390516619264511,0.0015390516619264514,97.01497284323435,0.030781033238529022,0,120.7933681021718
2012,191,6,97.02382524432306,2.04,0.8400000000000001,3194.4420000000005,3.198387386102196,42524.477999999996,5156.34,0.015186955133806303,0.0015186955133806306,97.02382524432306,0.030373910267612606,0,121.9772978205672
2012,192,6,97.03267764541178,2.04,0.8400000000000001,3194.4420000000005,3.239551051164729,42524.477999999996,5156.34,0.01498884008881203,0.0014988840088812033,97.03267764541178,0.02997768017762406,0,123.1573481714635
2012,193,6,97.0415300465005,2.04,0.8400000000000001,3194.4420000000005,3.2807147162272625,42524.477999999996,5156.34,0.014795951910320921,0.0014795951910320918,97.0415300465005,0.029591903820641842,0,124.33358294442587
2012,194,6,97.05038244758921,2.04,0.8400000000000001,3194.4420000000005,3.3218783812897965,42524.477999999996,5156.34,0.014608082875859657,0.0014608082875859657,97.05038244758921,0.029216165751719314,0,125.50606403335154
2012,195,6,97.05923484867793,2.04,0.8400000000000001,3194.4420000000005,3.36304204635233,42524.477999999996,5156.34,0.014425036312187556,0.0014425036312187554,97.05923484867793,0.02885007262437511,0,126.67485151817124
2012,196,6,97.06808724976665,2.04,0.8400000000000001,3194.4420000000005,3.404205711414864,42524.477999999996,5156.34,0.014246625858351736,0.0014246625858351735,97.06808724976665,0.02849325171670347,0,127.84000374192887
2012,197,6,97.07693965085535,2.04,0.8400000000000001,3194.4420000000005,3.4453693764773976,42524.477999999996,5156.34,0.014072674787844412,0.0014072674787844412,97.07693965085535,0.028145349575688823,0,129.00157738356393
2012,198,6,97.08579205194407,2.04,0.8400000000000001,3194.4420000000005,3.486533041539931,42524.477999999996,5156.34,0.01390301538432818,0.001390301538432818,97.08579205194407,0.02780603076865636,0,130.15962752669247
2012,199,6,97.09464445303279,2.04,0.8400000000000001,3194.4420000000005,3.527696706602465,42524.477999999996,5156.34,0.01373748836598711,0.001373748836598711,97.09464445303279,0.02747497673197422,0,131.31420772466024
2012,200,6,97.10349685412152,2.04,0.8400000000000001,3194.4420000000005,3.5688603716649983,42524.477999999996,5156.34,0.013575942354082188,0.001357594235408219,97.10349685412152,0.027151884708164375,0,132.46537006211707
2012,201,8,129.4021173072718,2.7199999999999998,1.12,4259.256,4.436645478813864,56699.304,6875.120000000001,0.019825824267409642,0.0019825824267409643,129.4021173072718,0.039651648534819284,0,167.25980464634287
2012,202,8,129.41393250922823,2.7199999999999998,1.12,4259.256,4.491586167911169,56699.304,6875.120000000001,0.019567351103549343,0.0019567351103549346,129.41393250922823,0.039134702207098686,0,168.8239947372731
2012,203,8,129.4257477111846,2.7199999999999998,1.12,4259.256,4.546526857008475,56699.304,6875.120000000001,0.019315817310173275,0.0019315817310173278,129.4257477111846,0.03863163462034655,0,170.3831982770158
2012,204,9,145.5784898418985,3.0599999999999996,1.2600000000000002,4791.6630000000005,4.996377764827885,63786.717,7734.510000000001,0.02242290709441088,0.002242290709441088,145.5784898418985,0.04484581418882176,0,188.19603219529677
2012,205,9,145.5917204926675,3.0599999999999996,1.2600000000000002,4791.6630000000005,5.057900290903893,63786.717,7734.510000000001,0.022129752285414202,0.002212975228541421,145.5917204926675,0.044259504570828404,0,189.94831532849628
2012,206,10,161.75115749438703,3.3999999999999995,1.4000000000000004,5324.070000000001,5.538882348899686,70874.12999999999,8593.900000000001,0.025001315729782436,0.0025001315729782435,161.75115749438703,0.05000263145956487,0,208.70583713322844
2012,207,10,161.76589158433856,3.3999999999999995,1.4000000000000004,5324.070000000001,5.6073958671743585,70874.12999999999,8593.900000000001,0.024672163447926443,0.0024672163447926445,161.76589158433856,0.049344326895852886,0,210.65924782464592
2012,208,10,161.78062567429012,3.3999999999999995,1.4000000000000004,5324.070000000001,5.675909385449029,70874.12999999999,8593.900000000001,0.024351934716712497,0.00243519347167125,161.78062567429012,0.048703869433424994,0,212.60639051632623
2012,209,10,161.79535976424168,3.3999999999999995,1.4000000000000004,5324.070000000001,5.7444229037237,70874.12999999999,8593.900000000001,0.024040260690641045,0.002404026069064105,161.79535976424168,0.04808052138128209,0,214.54736834167886
2012,210,11,177.9558008153416,3.7399999999999993,1.5400000000000005,5856.477000000001,6.230073791338373,77961.54299999999,9453.29,0.026911092279983923,0.002691109227998393,177.9558008153416,0.053822184559967845,0,233.42242039409354
2012,211,11,177.97203002131226,3.7399999999999993,1.5400000000000005,5856.477000000001,6.305539599102044,77961.54299999999,9453.29,0.026563753280181734,0.0026563753280181733,177.97203002131226,0.05312750656036347,0,235.56267917865122
2012,212,11,177.98825922728295,3.7399999999999993,1.5400000000000005,5856.477000000001,6.381005406865714,77961.54299999999,9453.29,0.026225649364406335,0.0026225649364406333,177.98825922728295,0.05245129872881267,0,237.6962000249953
2012,213,11,178.00448843325367,3.7399999999999993,1.5400000000000005,5856.477000000001,6.456471214629385,77961.54299999999,9453.29,0.025896406202213416,0.0025896406202213416,178.00448843325367,0.05179281240442683,0,239.8230917851226
2012,214,11,178.02071763922436,3.7399999999999993,1.5400000000000005,5856.477000000001,6.531937022393056,77961.54299999999,9453.29,0.02557566990146983,0.0025575669901469833,178.02071763922436,0.05115133980293966,0,241.94346007981486
2012,215,13,210.32354472690866,4.419999999999999,1.8200000000000007,6921.291000000001,7.419282980125155,92136.36899999999,11172.07,0.031792268055592425,0.003179226805559243,210.32354472690866,0.06358453611118485,0,277.2502027915322
2012,216,13,210.34268389757455,4.419999999999999,1.8200000000000007,6921.291000000001,7.508280123721635,92136.36899999999,11172.07,0.0313811014625922,0.003138110146259221,210.34268389757455,0.0627622029251844,0,279.7718802809629
2012,217,13,210.36182306824048,4.419999999999999,1.8200000000000007,6921.291000000001,7.597277267318112,92136.36899999999,11172.07,0.030980923335114926,0.003098092333511492,210.36182306824048,0.06196184667022985,0,282.2856396011496
2012,218,14,226.52300053488037,4.759999999999999,1.9600000000000009,7453.698000000001,8.086352487193892,99223.78199999999,12031.46,0.03390018410972076,0.003390018410972076,226.52300053488037,0.06780036821944152,0,301.20945619264
2012,219,14,226.54357367714587,4.759999999999999,1.9600000000000009,7453.698000000001,8.18201759872836,99223.78199999999,12031.46,0.033466706734809594,0.0033466706734809597,226.54357367714587,0.06693341346961919,0,303.9125581477398
2012,220,14,226.5641468194114,4.759999999999999,1.9600000000000009,7453.698000000001,8.277682710262823,99223.78199999999,12031.46,0.03304468494370433,0.0033044684943704314,226.5641468194114,0.06608936988740866,0,306.6072772897502
2012,221,14,226.58471996167685,4.759999999999999,1.9600000000000009,7453.698000000001,8.37334782179729,99223.78199999999,12031.46,0.032633656380480575,0.003263365638048057,226.58471996167685,0.06526731276096115,0,309.2937476134007
2012,222,14,226.60235298334487,4.759999999999999,1.9600000000000009,7453.698000000001,8.455341372553699,99223.78199999999,12031.46,0.03226064449517613,0.003226064449517613,226.60235298334487,0.06452128899035225,0,311.6193729579015
2012,223,15,242.7664411687485,5.099999999999999,2.100000000000001,7986.105000000001,8.95795143468048,106311.19499999999,12890.849999999999,0.03508564559355885,0.003508564559355885,242.7664411687485,0.0701712911871177,0,330.9495376603262
2012,224,15,242.7870792838881,5.099999999999999,2.100000000000001,7986.105000000001,9.053918670079605,106311.19499999999,12890.849999999999,0.034666180999143495,0.0034666180999143497,242.7870792838881,0.06933236199828699,0,333.6518225057404
2012,225,15,242.8046918119504,5.099999999999999,2.100000000000001,7986.105000000001,9.135816925569376,106311.19499999999,12890.849999999999,0.03428521443452133,0.003428521443452133,242.8046918119504,0.06857042886904266,0,335.98387402707795
2012,226,16,258.96748442568406,5.439999999999999,2.240000000000001,8518.512,9.632402579430721,113398.608,13750.239999999998,0.03714694071613049,0.0037146940716130503,258.96748442568406,0.07429388143226098,0,355.14168027059657
2012,227,14,226.52618659062986,4.759999999999999,1.9600000000000009,7453.698000000001,8.101167646428891,99223.78199999999,12031.46,0.033441259765552254,0.0033441259765552246,226.52618659062986,0.06688251953110451,0,301.944533675614
2012,228,14,226.54676310667006,4.759999999999999,1.9600000000000009,7453.698000000001,8.196848446015842,99223.78199999999,12031.46,0.03302362374556265,0.0033023623745562646,226.54676310667006,0.0660472474911253,0,304.64217341327185
