year,j_day,flush_water_volume,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,TS_DM_effluent,WIP,WOP,CH4
,,liters,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2009,337,1605320.09200962,7705.536441646179,15009.742860289949,8890.537829045155,732.6056319995191,1183.0496080154126,22474.48128813468,12280.698703873593,20744.588267772036,1098.9084479992785,6703.947778754004,1926.3841104115447,1971.8525459968243,197.18525459968242,326662.5621817654
2009,338,1605316.6150096199,7705.519752046175,15009.710350339948,8893.174412512384,732.6175276984154,1180.1233875483986,22474.43261013468,12280.672104823592,20750.74029586223,1098.926291547623,6687.3658627742625,1926.3799380115438,1971.885209678643,197.1885209678642,326662.5621817654
2009,339,1605313.13800962,7705.503062446174,15009.677840389948,8895.81105826714,732.6294267871099,1185.0135435581433,22474.383932134682,12280.645505773591,20756.892469289993,1098.9441401806646,6715.076746829481,1926.3757656115436,1971.9178263104955,197.1917826310494,326662.5621817654
2009,340,1605309.6610096202,7705.486372846176,15009.64533043995,8898.44774023343,732.6413278464997,1177.0164167352941,22474.335254134683,12280.618906723592,20763.044727211338,1098.9619917697491,6669.759694833333,1926.371593211544,1971.950402064685,197.19504020646846,326662.5621817654
2009,341,1605306.18400962,7705.469683246175,15009.612820489949,8901.084433466462,732.6532295190457,1182.8796028525712,22474.28657613468,12280.59230767359,20769.197011421744,1098.9798442785684,6702.984416164567,1926.3674208115438,1971.9829355892632,197.19829355892637,326662.5621817654
2009,342,1606247.1632549146,7709.986383623592,15018.410976433453,8357.548925682026,597.6567184992604,1098.7403940535987,22487.460285568806,12287.790798900096,19500.947493258063,896.4850777488904,6226.195566303725,1927.4965959058982,2002.370357091593,200.2370357091593,342610.5632231253
2009,343,1606243.7090549145,7709.969803463589,15018.378679663452,8360.02138614911,669.3715889301219,1094.4878981238335,22487.411926768804,12287.764374270097,19506.71656768125,1004.0573833951827,6202.098089368386,1927.4924508658974,2073.9470748918175,207.39470748918163,342610.5632231253
2009,344,1606240.2548549145,7709.953223303589,15018.346382893451,8362.493892139013,669.3830450384162,1090.8413709696188,22487.3635679688,12287.737949640094,19512.48574832437,1004.074567557624,6181.434435494508,1927.4883058258974,2073.9788103859405,207.39788103859408,342610.5632231253
2009,345,1606236.8063549146,7709.936670503588,15018.314139418453,8364.966422318903,669.3945024631719,1097.2369920702013,22487.315288968806,12287.711568615097,19518.25498541077,1004.0917536947577,6217.6762883978045,1927.484167625897,2074.010481140355,207.40104811403577,342610.5632231253
2009,346,1606233.3578549144,7709.920117703587,15018.281895943452,8367.438956348298,669.405960097425,1094.2596217958253,22487.267009968804,12287.685187590094,19524.024231479365,1004.1089401461373,6200.80452350968,1927.4800294258966,2074.0420081775796,207.40420081775798,342610.5632231253
2009,347,1606229.9093549144,7709.903564903591,15018.249652468452,8369.91147486366,669.4174168873761,1092.2982123700995,22487.2187309688,12287.658806565096,19529.793441348535,1004.1261253310641,6189.689870097229,1927.4758912258978,2074.073611994036,207.40736119940368,342610.5632231253
2009,348,1606226.4608549145,7709.88701210359,15018.217408993452,8372.383959184503,669.4288718164016,1094.1567954561351,22487.170451968803,12287.632425540094,19535.56257143051,1004.1433077246024,6200.2218409181005,1927.4717530258977,2074.105171271742,207.41051712717442,342610.5632231253
2009,349,1605617.19408946,7706.962531629409,15012.52076473645,5845.159762193551,569.6015319139102,943.13671383369,22478.640717252434,12282.971534784365,13638.706111784955,854.4022978708653,5344.441378390909,1926.7406329073522,2065.7479172778417,206.5747917277842,339713.31409140694
2009,350,1605613.7569894595,7706.946033549408,15012.48862785145,5847.412785322314,536.6679520215984,1104.870219813327,22478.59259785244,12282.945240969366,13643.963165752066,805.0019280323976,6260.9312456088555,1926.736508387352,2103.137056463104,210.31370564631035,339713.31409140694
2009,351,1605610.3198894598,7706.929535469407,15012.45649096645,5849.665769255858,536.6780735962129,1106.3727052820786,22478.544478452437,12282.918947154367,13649.22012826367,805.0171103943194,6269.445329931779,1926.732383867352,2103.1692233898425,210.31692233898423,339713.31409140694
2009,352,1605606.8827894595,7706.913037389406,15012.424354081451,5851.91870195523,536.6881923825732,1102.932175251678,22478.49635905244,12282.892653339366,13654.476971228869,805.0322885738598,6249.948993092839,1926.7282593473517,2103.2013429079693,210.32013429079723,339713.31409140694
2009,353,1605603.45138946,7706.896566669408,15012.392270491451,5854.171571915265,536.6983077545481,1107.232711184629,22478.448319452436,12282.866403129367,13659.733667802286,805.047461631822,6274.318696712895,1926.724141667352,2103.2333503600385,210.32333503600387,339713.31409140694
2009,354,1605600.0256894599,7706.880123309407,15012.360240196449,5856.424368431639,536.7084191295888,1102.0950578235788,22478.40035965244,12282.840196524365,13664.990193007157,805.0626286943833,6245.205327666947,1926.7200308273518,2103.2653378858013,210.32653378858012,339713.31409140694
2009,355,1605596.5942894598,7706.863652589408,15012.328156606449,5858.677081589405,536.7185259681067,1098.7549801828081,22478.352320052436,12282.813946314365,13670.246523708614,805.07778895216,6226.278221035911,1926.715913147352,2103.297300573555,210.32973005735533,339713.31409140694
2009,356,1605266.3486087723,7705.278473322105,15009.240359492022,4549.233245681975,512.6506985255347,772.8444197248891,22473.728880522816,12280.287566857107,10614.877573257942,768.976047788302,4379.45171177437,1926.3196183305263,2072.0463630182708,207.20463630182712,334344.74930820847
2009,357,1605262.9400087723,7705.262112042107,15009.208489082024,4551.271258951767,502.19477446130577,875.6583614092906,22473.68116012281,12280.26149106711,10619.632937554125,753.2921616919587,4962.064047985979,1926.3155280105268,2063.25738190051,206.32573819005103,334344.74930820847
2009,358,1605259.5314087723,7705.245750762106,15009.176618672022,4553.309029615199,502.2037959940096,873.8170133148715,22473.63343972281,12280.235415277106,10624.387735768798,753.3056939910143,4951.629742117607,1926.3114376905266,2063.2890626509625,206.32890626509615,334344.74930820847
2009,359,1605256.1228087724,7705.229389482108,15009.144748262024,4555.346551276834,502.21280397559497,879.3412451837985,22473.585719322815,12280.209339487108,10629.14195297928,753.3192059633924,4982.933722708189,1926.3073473705272,2063.3206992759283,206.3320699275929,334344.74930820847
2009,360,1605252.7256087726,7705.213082922108,15009.112984442025,4557.383817934833,502.22179807943166,877.0745804944745,22473.538158522817,12280.183350907108,10633.895575181275,753.3326971191473,4970.089289468689,1926.303270730527,2063.3521808431055,206.33521808431064,334344.74930820847
2009,361,1605249.3341087722,7705.196803722106,15009.081273917023,4559.420823971961,502.2307779998198,872.2716836542122,22473.490677522816,12280.157405932108,10638.648589267912,753.3461669997296,4942.872874040537,1926.2992009305265,2063.3835539366905,206.33835539366905,334344.74930820847
2009,362,1605245.9483087722,7705.180551882108,15009.049616687025,4561.457564699289,502.2397434815789,867.8350853199081,22473.44327632281,12280.131504562109,10643.400984298341,753.3596152223683,4917.732150146145,1926.2951379705273,2063.414828777536,206.34148287775352,334344.74930820847
2009,363,1604677.1912220416,7702.4505178658,15003.73173792609,3948.2985987372103,414.21751809940145,659.9959337413316,22465.480677108586,12275.780512848618,9212.696730386826,621.3262771491021,3739.9769578675446,1925.61262946645,2045.6360833929234,204.56360833929241,327439.73670185456
2009,364,1604673.8396220417,7702.434430185798,15003.700400466094,3949.9553734086658,395.26616879716767,775.8999106514257,22465.43375470859,12275.754873108619,9216.562537953556,592.8992531957515,4396.766160358078,1925.6086075464498,2040.1381498337525,204.01381498337525,327439.73670185456
2009,365,1604670.4937220416,7702.418369865799,15003.66911630109,3951.6120016445784,395.2735499256529,771.6550126754682,22465.38691210858,12275.729276973618,9220.428003837347,592.9103248884793,4372.711738494321,1925.6045924664497,2040.1698498602645,204.01698498602653,327439.73670185456
2010,1,1604667.1592220417,7702.402364265799,15003.63793872609,3953.2260355557264,395.2807354446269,770.0457111225478,22465.340229108584,12275.703768048617,9224.194082963362,592.9211031669404,4363.592363027773,1925.6005910664499,2040.2016158095169,204.02016158095145,327439.73670185456
2010,2,1604663.8247220416,7702.3863586658,15003.60676115109,3954.882364510784,395.28810028571854,775.5957118362849,22465.293546108584,12275.678259123617,9228.058850525165,592.9321504285778,4395.042367072281,1925.5965896664502,2040.2332890956068,204.02332890956077,327439.73670185456
2010,3,1604660.4959220416,7702.370380425802,15003.57563687109,3956.538535141257,395.295456510506,767.4245218762007,22465.246942908583,12275.652793803616,9231.923248662932,592.943184765759,4348.738957298469,1925.5925951064507,2040.2648463224843,204.0264846322485,327439.73670185456
2010,4,1604657.1671220413,7702.354402185799,15003.544512591088,3958.1945444124813,395.30280395383807,771.1696677743548,22465.200339708586,12275.627328483617,9235.787270295788,592.954205930757,4369.961450721342,1925.58860054645,2040.296430907414,204.02964309074144,327439.73670185456
2010,5,1603944.8809369332,7698.93542849728,14996.884636760327,3365.6042663589906,304.39445675833025,534.601959915838,22455.228333117066,12270.17833916754,7853.0766215043095,456.5916851374953,3029.4111061897484,1924.73385712432,2012.0245050611488,201.20245050611487,324379.70433037746
2010,6,1603941.5920369334,7698.919641777279,14996.85388554533,3366.8335540092203,292.0351537460977,627.2825544951875,22455.18228851707,12270.15317908254,7855.944959354848,438.05273061914653,3554.601142139396,1924.72991044432,2052.7740560593766,205.27740560593747,324379.70433037746
2010,7,1603938.3031369334,7698.903855057279,14996.823134330327,3368.062663221319,292.04049302294663,625.4390853301015,22455.136243917066,12270.128018997537,7858.812880849742,438.0607395344199,3544.1548168705754,1924.7259637643199,2052.806008487085,205.2806008487086,324379.70433037746
2010,8,1603935.0199369336,7698.888095697281,14996.79243641033,3369.247323778387,292.0455357743516,620.702960369852,22455.09027911707,12270.10290251754,7861.577088816235,438.06830366152735,3517.3167754291617,1924.7220239243202,2052.8379012359846,205.28379012359855,324379.70433037746
2010,9,1603931.7367369335,7698.872336337279,14996.761738490328,3370.476084517464,292.0508560866824,626.1933919746725,22455.04431431707,12270.077786037538,7864.444197207415,438.0762841300236,3548.429221189811,1924.7180840843198,2052.8698303298083,205.28698303298083,324379.70433037746
2010,10,1603928.4592369336,7698.856604337279,14996.731093865328,3371.704672881655,292.05616701806696,623.8756527686801,22454.99842931707,12270.052713162539,7867.310903390529,438.0842505271004,3535.295365689187,1924.7141510843198,2052.9016980203205,205.29016980203215,324379.70433037746
2010,11,1603925.1760369334,7698.8408449772805,14996.700395945329,3372.9330910298104,292.0614686859938,624.8880184364843,22454.952464517068,12270.02759668254,7870.177212402892,438.0922030289907,3541.032104473412,1924.7102112443201,2052.933552573635,205.29335525736371,324379.70433037746
2010,12,1603152.1788184107,7695.130458328369,14989.472871952143,2236.600231860736,168.8817025205675,300.67554422675835,22444.130503457753,12264.114167960843,5218.733874341717,253.32255378085125,1703.82808395163,1923.7826145820925,2036.8537798067407,203.68537798067405,318886.24921468453
2010,13,1603148.9754184107,7695.1150820083685,14989.442920162139,2237.278489138096,186.64756169756674,300.5454510747413,22444.08565585775,12264.089661950838,5220.316474655558,279.97134254635,1703.0908894235347,1923.7787705020921,2052.5738979766097,205.25738979766095,318886.24921468453
2010,14,1603145.7549184107,7695.099623608371,14989.41280848714,2237.956664574567,186.65051002064,304.1313650949894,22444.040568857752,12264.065025125841,5221.898884007324,279.9757650309599,1723.411068871607,1923.7749059020928,2052.605383963865,205.26053839638644,318886.24921468453
2010,15,1603142.5458184108,7695.084219928371,14989.382803402139,2238.634755965433,186.65345376980275,301.7658548693428,22443.99564145775,12264.04047551084,5223.4810972526775,279.9801806547041,1710.006510926276,1923.771054982093,2052.6367550535597,205.2636755053559,318886.24921468453
2010,16,1603139.3310184106,7695.068788888369,14989.352745022139,2239.3127612418575,186.65639283246537,299.43906636119937,22443.95063425775,12264.01588229084,5225.063109564337,279.98458924869794,1696.8213760467966,1923.7671972220924,2052.668126520638,205.2668126520637,318886.24921468453
2010,17,1603136.1162184107,7695.053357848374,14989.322686642141,2239.9906784677896,186.65932710326433,300.58149307619783,22443.90562705775,12263.991289070842,5226.644916424843,279.98899065489644,1703.2951274317873,1923.7633394620934,2052.6993295990646,205.26993295990633,318886.24921468453
2010,18,1603132.9071184108,7695.037954168371,14989.292681557139,2240.668505836912,186.66225648389684,299.1142797701582,22443.86069965775,12263.96673945584,5228.226513619462,279.9933847258452,1694.9809186975626,1923.7594885420929,2052.7305770288813,205.27305770288825,318886.24921468453
2010,19,1601924.4701835788,7689.237456881179,14977.993796216464,505.0714150677761,32.34363303867933,63.40122841913319,22426.942582570107,12254.722196904377,1178.4999684914776,48.515449558018986,359.2736277084215,1922.3093642202948,2039.7706457423176,203.97706457423172,304266.54375425563
2010,20,1601921.3180835792,7689.2223268011785,14977.964324081464,505.2020694634391,36.637657335041936,63.77651641621014,22426.898453170106,12254.698083339377,1178.8048287480242,54.9564860025629,361.4002596918575,1922.3055817002949,1999.7387408682905,199.97387408682917,304266.54375425563
2010,21,1601918.177383579,7689.207251441179,14977.934958536463,505.33272673241913,36.63840058777554,61.58795712609424,22426.85448337011,12254.674056984377,1179.1096957089776,54.95760088166332,348.9984237145338,1922.3018128602948,1999.7700391637013,199.97700391637005,304266.54375425563
2010,22,1601915.036683579,7689.192176081179,14977.905592991465,505.4633871510491,36.63914401191868,63.14564248006661,22426.810513570108,12254.650030629378,1179.4145700191145,54.95871601787801,357.82530738704406,1922.2980440202948,1999.801323634386,199.9801323634386,304266.54375425563
2010,23,1601911.901683579,7689.177128081181,14977.876280741462,505.5940510257842,36.639887624149154,62.454781794519135,22426.766623570104,12254.626047879376,1179.7194523934963,54.95983143622372,353.91043016894184,1922.2942820202952,1999.8325682060463,199.98325682060462,304266.54375425563
2010,24,1601908.766683579,7689.16208008118,14977.846968491465,505.724718692514,36.640631442746695,63.28061437217508,22426.722733570106,12254.602065129378,1180.024343615866,54.96094716412004,358.5901481089922,1922.290520020295,1999.8637891211147,199.98637891211138,304266.54375425563
2010,25,1601905.625983579,7689.14700472118,14977.817602946463,505.8553905158892,36.64137548755623,63.60045820373199,22426.678763770105,12254.578038774376,1180.3292445370748,54.96206323133434,360.40259648781466,1922.2867511802951,1999.8950503486963,199.9895050348696,304266.54375425563
2010,26,1601345.9207322435,7686.4604195147695,14972.584358846476,0.0,0.0,0.0,22418.842890251406,12250.296293601661,0.0,0.0,0.0,1921.6151048786924,1973.1898898845238,197.31898898845236,299873.0221094504
2010,27,1601342.8028322435,7686.445453594768,14972.555206481478,0.0,0.0,0.0,22418.799239651406,12250.272441666662,0.0,0.0,0.0,1921.611363398692,1973.7570220897483,197.37570220897476,299873.0221094504
2010,28,1601339.6906322434,7686.430515034767,14972.526107411477,0.0,0.0,0.0,22418.755668851405,12250.24863333666,0.0,0.0,0.0,1921.607628758692,1973.7886627299577,197.37886627299565,299873.0221094504
2010,29,1601336.5841322434,7686.415603834769,14972.497061636477,0.0,0.0,0.0,22418.712177851405,12250.224868611662,0.0,0.0,0.0,1921.6039009586923,1973.820276940724,197.38202769407235,299873.0221094504
2010,30,1601333.4719322433,7686.4006652747685,14972.467962566476,0.0,0.0,0.0,22418.668607051404,12250.201060281659,0.0,0.0,0.0,1921.6001663186923,1973.8519104127995,197.38519104127977,299873.0221094504
2010,31,1601330.3654322433,7686.38575407477,14972.438916791478,0.0,0.0,0.0,22418.625116051408,12250.177295556663,0.0,0.0,0.0,1921.5964385186926,1973.8833360976073,197.3883336097608,299873.0221094504
2010,32,1601327.2589322433,7686.370842874766,14972.409871016476,0.0,0.0,0.0,22418.58162505141,12250.15353083166,0.0,0.0,0.0,1921.5927107186917,1973.914853478833,197.39148534788313,299873.0221094504
2010,33,1601025.9045077162,7684.924341637039,14969.592207147149,0.0,0.0,0.0,22414.362663108026,12247.848169484028,0.0,0.0,0.0,1921.2310854092598,1945.5827214012006,194.55827214011998,296642.35462573904
2010,34,1601022.8208077159,7684.909539877035,14969.563374552146,0.0,0.0,0.0,22414.31949130803,12247.824579179027,0.0,0.0,0.0,1921.227384969259,1944.9822749165874,194.49822749165867,296642.35462573904
2010,35,1601019.7428077161,7684.894765477036,14969.534595252146,0.0,0.0,0.0,22414.276399308026,12247.801032479027,0.0,0.0,0.0,1921.2236913692593,1945.012778060047,194.5012778060045,296642.35462573904
2010,36,1601016.659107716,7684.879963717036,14969.505762657145,0.0,0.0,0.0,22414.233227508026,12247.777442174027,0.0,0.0,0.0,1921.2199909292592,1945.0433436624671,194.50433436624672,296642.35462573904
2010,37,1601013.5982077161,7684.865271397037,14969.477143242148,0.0,0.0,0.0,22414.190374908027,12247.754026289029,0.0,0.0,0.0,1921.2163178492592,1945.0737296685047,194.50737296685054,296642.35462573904
2010,38,1601010.543007716,7684.8506064370395,14969.448577122144,0.0,0.0,0.0,22414.147602108023,12247.730654009025,0.0,0.0,0.0,1921.2126516092599,1945.104114936419,194.51041149364195,296642.35462573904
2010,39,1601007.499207716,7684.835996197036,14969.420117592148,0.0,0.0,0.0,22414.10498890803,12247.707368939027,0.0,0.0,0.0,1921.208999049259,1945.1342550226786,194.51342550226784,296642.35462573904
